completion_tokens,function,inference_ms,metric_type,model,prompt_tokens,timestamp,total_tokens,unit
28,infer,6414.886791957542,tokens,ollama,904,2026-03-10T19:19:39.530476+00:00,932,tokens
28,infer,11073.389457946178,tokens,ollama,666,2026-03-10T19:25:43.511521+00:00,694,tokens
28,infer,4143.801625003107,tokens,ollama,714,2026-03-10T19:26:30.069601+00:00,742,tokens
28,infer,5082.407334004529,tokens,ollama,676,2026-03-10T19:33:58.633078+00:00,704,tokens
24,infer,5409.43287499249,tokens,ollama,702,2026-03-10T22:25:50.575911+00:00,726,tokens
24,infer,3405.695417022798,tokens,ollama,670,2026-03-10T22:26:59.241741+00:00,694,tokens
27,infer,4223.260416008998,tokens,ollama,725,2026-03-10T22:29:15.937935+00:00,752,tokens
27,infer,3384.1633750125766,tokens,ollama,665,2026-03-10T22:30:01.614037+00:00,692,tokens
27,infer,5534.004874993116,tokens,ollama,861,2026-03-10T22:30:17.709391+00:00,888,tokens
27,infer,10452.151083038189,tokens,ollama,1106,2026-03-11T01:25:43.980781+00:00,1133,tokens
27,infer,9502.612542011775,tokens,ollama,616,2026-03-11T01:25:43.031765+00:00,643,tokens
27,infer,9478.586500044912,tokens,ollama,1093,2026-03-11T02:59:25.883518+00:00,1120,tokens
27,infer,10132.263499952387,tokens,ollama,600,2026-03-11T02:59:26.537138+00:00,627,tokens
27,infer,8560.817792022135,tokens,ollama,1055,2026-03-11T02:59:44.339426+00:00,1082,tokens
27,infer,7633.744625025429,tokens,ollama,656,2026-03-11T02:59:43.409367+00:00,683,tokens
27,infer,8232.974833983462,tokens,ollama,1037,2026-03-11T03:00:18.200857+00:00,1064,tokens
27,infer,9006.197041948326,tokens,ollama,725,2026-03-11T03:00:18.974164+00:00,752,tokens
6,infer,8091.039457998704,tokens,ollama,989,2026-04-09T08:58:50.823320+00:00,995,tokens
6,infer,8656.30625000631,tokens,ollama,1026,2026-04-09T09:04:52.011720+00:00,1032,tokens
6,infer,7718.441540986532,tokens,ollama,908,2026-04-11T03:04:47.283917+00:00,914,tokens
6,infer,7406.391874974361,tokens,ollama,940,2026-04-11T03:58:47.070331+00:00,946,tokens
6,infer,3165.695749979932,tokens,ollama,894,2026-04-11T04:00:42.999761+00:00,900,tokens
6,infer,3151.510124997003,tokens,ollama,893,2026-04-11T04:03:49.276807+00:00,899,tokens
70,infer,20438.292625010945,tokens,ollama,2373,2026-04-11T04:05:00.644597+00:00,2443,tokens
6,infer,11344.787749985699,tokens,ollama,1294,2026-04-11T04:17:51.659734+00:00,1300,tokens
6,infer,10153.368582978146,tokens,ollama,780,2026-04-11T06:49:16.515261+00:00,786,tokens
6,infer,13917.436750023626,tokens,ollama,1140,2026-04-11T06:54:49.005015+00:00,1146,tokens
6,infer,6801.735707995249,tokens,ollama,929,2026-04-11T06:59:08.860526+00:00,935,tokens
6,infer,2118.8323330134153,tokens,ollama,785,2026-04-11T07:03:30.107656+00:00,791,tokens
6,infer,7451.195666973945,tokens,ollama,948,2026-04-11T21:00:07.091875+00:00,954,tokens
7,infer,4489.985166001134,tokens,ollama,1038,2026-04-11T21:00:11.585071+00:00,1045,tokens
7,infer,6531.018958979985,tokens,ollama,852,2026-04-12T21:00:06.265523+00:00,859,tokens
6,infer,3023.1737080030143,tokens,ollama,902,2026-04-12T21:00:09.293834+00:00,908,tokens
6,infer,18327.75691599818,tokens,ollama,848,2026-04-13T21:01:16.386330+00:00,854,tokens
7,infer,27936.390042013954,tokens,ollama,940,2026-04-14T21:13:21.196286+00:00,947,tokens
6,infer,26152.484958001878,tokens,ollama,2347,2026-04-16T21:00:25.670672+00:00,2353,tokens
26,infer,4652.7301669702865,tokens,ollama,847,2026-04-16T21:00:30.326665+00:00,873,tokens
6,infer,14761.639499978628,tokens,ollama,640,2026-04-17T21:01:08.057678+00:00,646,tokens
